cuda-libraries-devel-12-3-12.3.0-1.x86_64.rpm,8.0KB,2023-10-16,06:55
cuda-libraries-devel-12-3-12.3.1-1.x86_64.rpm,8.0KB,2023-11-09,06:12
cuda-libraries-devel-12-3-12.3.2-1.x86_64.rpm,8.0KB,2023-11-29,18:34
cuda-libraries-devel-12-4-12.4.0-1.x86_64.rpm,8.0KB,2024-02-29,01:41
cuda-libraries-devel-12-4-12.4.1-1.x86_64.rpm,8.0KB,2024-03-28,20:22
cuda-libraries-dev-9-0-9.0.176-1.x86_64.rpm,8.0KB,2017-09-22,22:00
cuda-libraries-dev-9-1-9.1.85-1.x86_64.rpm,8.0KB,2017-12-02,01:37
cuda-libraries-dev-9-2-9.2.88-1.x86_64.rpm,8.0KB,2018-05-01,04:07
cuda-libraries-dev-9-2-9.2.148-1.x86_64.rpm,8.0KB,2018-07-06,22:26
cuda-libraries-dev-10-0-10.0.130-1.x86_64.rpm,8.0KB,2018-09-18,23:33
cuda-libraries-dev-10-1-10.1.105-1.x86_64.rpm,8.0KB,2019-02-26,01:35
cuda-libraries-dev-10-1-10.1.168-1.x86_64.rpm,8.0KB,2019-05-07,05:39
cuda-libraries-dev-10-1-10.1.243-1.x86_64.rpm,8.0KB,2019-08-26,20:55
cuda-libraries-dev-10-2-10.2.89-1.x86_64.rpm,8.0KB,2019-11-15,00:53
cuda-license-7-0-7.0-28.x86_64.rpm,32KB,2017-09-22,21:58
cuda-license-7-5-7.5-18.x86_64.rpm,36KB,2017-09-22,21:58
cuda-license-8-0-8.0.44-1.x86_64.rpm,32KB,2017-09-22,21:58
cuda-license-8-0-8.0.61-1.x86_64.rpm,32KB,2017-09-22,21:58
cuda-license-9-0-9.0.176-1.x86_64.rpm,32KB,2017-09-22,22:00
cuda-license-9-1-9.1.85-1.x86_64.rpm,28KB,2017-12-02,01:37
cuda-license-9-2-9.2.88-1.x86_64.rpm,32KB,2018-05-01,04:07
cuda-license-9-2-9.2.148-1.x86_64.rpm,32KB,2018-07-06,22:26
cuda-license-10-0-10.0.130-1.x86_64.rpm,24KB,2018-09-18,23:33
cuda-license-10-1-10.1.105-1.x86_64.rpm,24KB,2019-02-26,01:35
cuda-license-10-1-10.1.168-1.x86_64.rpm,24KB,2019-05-07,05:39
cuda-license-10-1-10.1.243-1.x86_64.rpm,24KB,2019-08-26,20:55
cuda-license-10-2-10.2.89-1.x86_64.rpm,24KB,2019-11-15,00:53
cuda-memcheck-9-1-9.1.85-1.x86_64.rpm,136KB,2017-12-02,01:37
cuda-memcheck-9-2-9.2.88-1.x86_64.rpm,180KB,2018-05-01,04:07
cuda-memcheck-9-2-9.2.148-1.x86_64.rpm,180KB,2018-07-06,22:26
cuda-memcheck-10-0-10.0.130-1.x86_64.rpm,180KB,2018-09-18,23:33
cuda-memcheck-10-1-10.1.105-1.x86_64.rpm,184KB,2019-02-26,01:35
cuda-memcheck-10-1-10.1.168-1.x86_64.rpm,184KB,2019-05-07,05:39
cuda-memcheck-10-1-10.1.243-1.x86_64.rpm,184KB,2019-08-26,20:55
cuda-memcheck-10-2-10.2.89-1.x86_64.rpm,184KB,2019-11-15,00:53
cuda-memcheck-11-0-11.0.167-1.x86_64.rpm,176KB,2020-06-03,01:50
cuda-memcheck-11-0-11.0.194-1.x86_64.rpm,176KB,2020-07-02,23:32
cuda-memcheck-11-0-11.0.221-1.x86_64.rpm,176KB,2020-08-04,21:13
cuda-memcheck-11-1-11.1.69-1.x86_64.rpm,176KB,2020-09-20,20:05
cuda-memcheck-11-1-11.1.105-1.x86_64.rpm,176KB,2020-10-16,17:38
cuda-memcheck-11-2-11.2.67-1.x86_64.rpm,176KB,2020-12-15,16:54
cuda-memcheck-11-2-11.2.135-1.x86_64.rpm,176KB,2021-02-09,16:53
cuda-memcheck-11-2-11.2.152-1.x86_64.rpm,176KB,2021-02-26,20:00
cuda-memcheck-11-3-11.3.58-1.x86_64.rpm,176KB,2021-03-26,22:41
cuda-memcheck-11-3-11.3.109-1.x86_64.rpm,176KB,2021-05-14,01:10
cuda-memcheck-11-4-11.4.43-1.x86_64.rpm,172KB,2021-06-24,02:50
cuda-memcheck-11-4-11.4.100-1.x86_64.rpm,172KB,2021-07-28,19:33
cuda-memcheck-11-4-11.4.120-1.x86_64.rpm,172KB,2021-08-30,20:55
cuda-memcheck-11-5-11.5.50-1.x86_64.rpm,172KB,2021-10-16,01:20
cuda-memcheck-11-5-11.5.114-1.x86_64.rpm,172KB,2021-11-19,04:28
cuda-memcheck-11-6-11.6.55-1.x86_64.rpm,172KB,2022-01-11,06:10
cuda-memcheck-11-6-11.6.112-1.x86_64.rpm,172KB,2022-02-14,22:22
cuda-memcheck-11-6-11.6.124-1.x86_64.rpm,172KB,2022-03-18,17:52
cuda-memcheck-11-7-11.7.50-1.x86_64.rpm,172KB,2022-05-04,15:43
cuda-memcheck-11-7-11.7.91-1.x86_64.rpm,172KB,2022-07-29,08:57
cuda-memcheck-11-8-11.8.86-1.x86_64.rpm,172KB,2022-09-29,18:24
cuda-minimal-build-7-0-7.0-28.x86_64.rpm,4.0KB,2017-09-22,21:58
cuda-minimal-build-7-5-7.5-18.x86_64.rpm,8.0KB,2017-09-22,21:58
cuda-minimal-build-8-0-8.0.44-1.x86_64.rpm,8.0KB,2017-09-22,21:58
cuda-minimal-build-8-0-8.0.61-1.x86_64.rpm,8.0KB,2017-09-22,21:58
cuda-minimal-build-9-0-9.0.176-1.x86_64.rpm,8.0KB,2017-09-22,22:00
cuda-minimal-build-9-1-9.1.85-1.x86_64.rpm,8.0KB,2017-12-02,01:37
cuda-minimal-build-9-2-9.2.88-1.x86_64.rpm,8.0KB,2018-05-01,04:07
cuda-minimal-build-9-2-9.2.148-1.x86_64.rpm,8.0KB,2018-07-06,22:26
cuda-minimal-build-10-0-10.0.130-1.x86_64.rpm,8.0KB,2018-09-18,23:33
cuda-minimal-build-10-1-10.1.105-1.x86_64.rpm,8.0KB,2019-02-26,01:35
cuda-minimal-build-10-1-10.1.168-1.x86_64.rpm,8.0KB,2019-05-07,05:39
cuda-minimal-build-10-1-10.1.243-1.x86_64.rpm,8.0KB,2019-08-26,20:55
cuda-minimal-build-10-2-10.2.89-1.x86_64.rpm,8.0KB,2019-11-15,00:53
cuda-minimal-build-11-0-11.0.1-1.x86_64.rpm,4.0KB,2020-06-03,01:54
cuda-minimal-build-11-0-11.0.2-1.x86_64.rpm,4.0KB,2020-07-02,23:35
cuda-minimal-build-11-0-11.0.3-1.x86_64.rpm,4.0KB,2020-08-04,21:15
cuda-minimal-build-11-1-11.1.0-1.x86_64.rpm,4.0KB,2020-09-20,20:08
cuda-minimal-build-11-1-11.1.1-1.x86_64.rpm,4.0KB,2020-10-16,17:40
cuda-minimal-build-11-2-11.2.0-1.x86_64.rpm,4.0KB,2020-12-15,16:54
cuda-minimal-build-11-2-11.2.1-1.x86_64.rpm,4.0KB,2021-02-09,16:53
cuda-minimal-build-11-2-11.2.2-1.x86_64.rpm,4.0KB,2021-02-26,20:02
cuda-minimal-build-11-3-11.3.0-1.x86_64.rpm,4.0KB,2021-03-26,22:43
cuda-minimal-build-11-3-11.3.1-1.x86_64.rpm,4.0KB,2021-05-14,01:12
cuda-minimal-build-11-4-11.4.0-1.x86_64.rpm,4.0KB,2021-06-24,02:51
cuda-minimal-build-11-4-11.4.1-1.x86_64.rpm,4.0KB,2021-07-28,19:35
cuda-minimal-build-11-4-11.4.2-1.x86_64.rpm,4.0KB,2021-08-30,21:00
cuda-minimal-build-11-4-11.4.3-1.x86_64.rpm,4.0KB,2021-10-29,16:34
cuda-minimal-build-11-4-11.4.4-1.x86_64.rpm,4.0KB,2022-01-27,22:45
cuda-minimal-build-11-5-11.5.0-1.x86_64.rpm,4.0KB,2021-10-16,01:21
cuda-minimal-build-11-5-11.5.1-1.x86_64.rpm,4.0KB,2021-11-19,04:38
cuda-minimal-build-11-5-11.5.2-1.x86_64.rpm,4.0KB,2022-01-28,01:46
cuda-minimal-build-11-6-11.6.0-1.x86_64.rpm,4.0KB,2022-01-11,06:12
cuda-minimal-build-11-6-11.6.1-1.x86_64.rpm,4.0KB,2022-02-14,22:24
cuda-minimal-build-11-6-11.6.2-1.x86_64.rpm,4.0KB,2022-03-18,17:54
cuda-minimal-build-11-7-11.7.0-1.x86_64.rpm,4.0KB,2022-05-04,15:50
cuda-minimal-build-11-7-11.7.1-1.x86_64.rpm,4.0KB,2022-07-29,09:00
cuda-minimal-build-11-8-11.8.0-1.x86_64.rpm,4.0KB,2022-09-29,18:28
cuda-minimal-build-12-0-12.0.0-1.x86_64.rpm,4.0KB,2022-12-03,08:26
cuda-minimal-build-12-0-12.0.1-1.x86_64.rpm,4.0KB,2023-01-28,15:35
cuda-minimal-build-12-1-12.1.0-1.x86_64.rpm,8.0KB,2023-02-23,05:28
cuda-minimal-build-12-1-12.1.1-1.x86_64.rpm,8.0KB,2023-04-17,15:18
cuda-minimal-build-12-2-12.2.0-1.x86_64.rpm,8.0KB,2023-06-26,07:02
cuda-minimal-build-12-2-12.2.1-1.x86_64.rpm,8.0KB,2023-07-27,05:48
cuda-minimal-build-12-2-12.2.2-1.x86_64.rpm,8.0KB,2023-08-23,05:12
cuda-minimal-build-12-3-12.3.0-1.x86_64.rpm,8.0KB,2023-10-16,06:55
cuda-minimal-build-12-3-12.3.1-1.x86_64.rpm,8.0KB,2023-11-09,06:12
cuda-minimal-build-12-3-12.3.2-1.x86_64.rpm,8.0KB,2023-11-29,18:34
cuda-minimal-build-12-4-12.4.0-1.x86_64.rpm,8.0KB,2024-02-29,01:41
cuda-minimal-build-12-4-12.4.1-1.x86_64.rpm,8.0KB,2024-03-28,20:22
cuda-misc-headers-7-0-7.0-28.x86_64.rpm,1.1MB,2017-09-22,21:58
cuda-misc-headers-7-5-7.5-18.x86_64.rpm,1.1MB,2017-09-22,21:58
cuda-misc-headers-8-0-8.0.44-1.x86_64.rpm,1.2MB,2017-09-22,21:58
cuda-misc-headers-8-0-8.0.61-1.x86_64.rpm,1.2MB,2017-09-22,21:58
cuda-misc-headers-9-0-9.0.176-1.x86_64.rpm,1.2MB,2017-09-22,22:00
cuda-misc-headers-9-1-9.1.85-1.x86_64.rpm,1.1MB,2017-12-02,01:37
cuda-misc-headers-9-2-9.2.88-1.x86_64.rpm,1.1MB,2018-05-01,04:07
cuda-misc-headers-9-2-9.2.148-1.x86_64.rpm,1.1MB,2018-07-06,22:26
cuda-misc-headers-10-0-10.0.130-1.x86_64.rpm,1.1MB,2018-09-18,23:33
cuda-misc-headers-10-1-10.1.105-1.x86_64.rpm,1.2MB,2019-02-26,01:35
cuda-misc-headers-10-1-10.1.168-1.x86_64.rpm,1.2MB,2019-05-07,05:39
cuda-misc-headers-10-1-10.1.243-1.x86_64.rpm,1.2MB,2019-08-26,20:55
cuda-misc-headers-10-2-10.2.89-1.x86_64.rpm,1.8MB,2019-11-15,00:53
cuda-npp-7-0-7.0-28.x86_64.rpm,48MB,2017-09-22,21:58
cuda-npp-7-5-7.5-18.x86_64.rpm,43MB,2017-09-22,21:58
cuda-npp-8-0-8.0.44-1.x86_64.rpm,150MB,2017-09-22,21:58
cuda-npp-8-0-8.0.61-1.x86_64.rpm,150MB,2017-09-22,21:58
cuda-npp-9-0-9.0.176-1.x86_64.rpm,91MB,2017-09-22,22:00
cuda-npp-9-1-9.1.85-1.x86_64.rpm,93MB,2017-12-02,01:37
cuda-npp-9-2-9.2.88-1.x86_64.rpm,87MB,2018-05-01,04:07
cuda-npp-9-2-9.2.148-1.x86_64.rpm,87MB,2018-07-06,22:26
cuda-npp-10-0-10.0.130-1.x86_64.rpm,80MB,2018-09-18,23:33
cuda-npp-10-1-10.1.105-1.x86_64.rpm,82MB,2019-02-26,01:35
cuda-npp-10-1-10.1.168-1.x86_64.rpm,81MB,2019-05-07,05:39
cuda-npp-10-1-10.1.243-1.x86_64.rpm,82MB,2019-08-26,20:55
cuda-npp-10-2-10.2.89-1.x86_64.rpm,86MB,2019-11-15,00:53
cuda-npp-dev-7-0-7.0-28.x86_64.rpm,49MB,2017-09-22,21:58
cuda-npp-dev-7-5-7.5-18.x86_64.rpm,45MB,2017-09-22,21:58
cuda-npp-dev-8-0-8.0.44-1.x86_64.rpm,79MB,2017-09-22,21:58
cuda-npp-dev-8-0-8.0.61-1.x86_64.rpm,79MB,2017-09-22,21:58
cuda-npp-dev-9-0-9.0.176-1.x86_64.rpm,92MB,2017-09-22,22:00
cuda-npp-dev-9-1-9.1.85-1.x86_64.rpm,94MB,2017-12-02,01:37
cuda-npp-dev-9-2-9.2.88-1.x86_64.rpm,88MB,2018-05-01,04:07
cuda-npp-dev-9-2-9.2.148-1.x86_64.rpm,88MB,2018-07-06,22:26
cuda-npp-dev-10-0-10.0.130-1.x86_64.rpm,80MB,2018-09-18,23:33
cuda-npp-dev-10-1-10.1.105-1.x86_64.rpm,82MB,2019-02-26,01:35
cuda-npp-dev-10-1-10.1.168-1.x86_64.rpm,81MB,2019-05-07,05:39
cuda-npp-dev-10-1-10.1.243-1.x86_64.rpm,82MB,2019-08-26,20:55
cuda-npp-dev-10-2-10.2.89-1.x86_64.rpm,87MB,2019-11-15,00:53
cuda-nsight-9-1-9.1.85-1.x86_64.rpm,272MB,2017-12-02,01:37
cuda-nsight-9-2-9.2.88-1.x86_64.rpm,272MB,2018-05-01,04:07
cuda-nsight-9-2-9.2.148-1.x86_64.rpm,272MB,2018-07-06,22:26
cuda-nsight-10-0-10.0.130-1.x86_64.rpm,272MB,2018-09-18,23:33
cuda-nsight-10-1-10.1.105-1.x86_64.rpm,271MB,2019-02-26,01:35
cuda-nsight-10-1-10.1.168-1.x86_64.rpm,271MB,2019-05-07,05:39
cuda-nsight-10-1-10.1.243-1.x86_64.rpm,271MB,2019-08-26,20:55
cuda-nsight-10-2-10.2.89-1.x86_64.rpm,269MB,2019-11-15,00:53
cuda-nsight-11-0-11.0.167-1.x86_64.rpm,114MB,2020-06-03,01:50
cuda-nsight-11-0-11.0.194-1.x86_64.rpm,114MB,2020-07-02,23:32
cuda-nsight-11-0-11.0.221-1.x86_64.rpm,114MB,2020-08-04,21:13
cuda-nsight-11-1-11.1.69-1.x86_64.rpm,114MB,2020-09-20,20:05
cuda-nsight-11-1-11.1.105-1.x86_64.rpm,114MB,2020-10-16,17:38
cuda-nsight-11-2-11.2.67-1.x86_64.rpm,114MB,2020-12-15,16:54
cuda-nsight-11-2-11.2.135-1.x86_64.rpm,114MB,2021-02-09,16:53
cuda-nsight-11-2-11.2.152-1.x86_64.rpm,114MB,2021-02-26,20:00
cuda-nsight-11-3-11.3.58-1.x86_64.rpm,114MB,2021-03-26,22:41
cuda-nsight-11-3-11.3.109-1.x86_64.rpm,114MB,2021-05-14,01:10
cuda-nsight-11-4-11.4.43-1.x86_64.rpm,114MB,2021-06-24,02:50
cuda-nsight-11-4-11.4.100-1.x86_64.rpm,114MB,2021-07-28,19:33
cuda-nsight-11-4-11.4.120-1.x86_64.rpm,114MB,2021-08-30,20:55
cuda-nsight-11-5-11.5.50-1.x86_64.rpm,114MB,2021-10-16,01:20
cuda-nsight-11-5-11.5.114-1.x86_64.rpm,114MB,2021-11-19,04:28
cuda-nsight-11-6-11.6.55-1.x86_64.rpm,114MB,2022-01-11,06:10
cuda-nsight-11-6-11.6.112-1.x86_64.rpm,114MB,2022-02-14,22:22
cuda-nsight-11-6-11.6.124-1.x86_64.rpm,114MB,2022-03-18,17:53
cuda-nsight-11-7-11.7.50-1.x86_64.rpm,114MB,2022-05-04,15:43
cuda-nsight-11-7-11.7.91-1.x86_64.rpm,114MB,2022-07-29,08:57
cuda-nsight-11-8-11.8.86-1.x86_64.rpm,114MB,2022-09-29,18:24
cuda-nsight-12-0-12.0.78-1.x86_64.rpm,114MB,2022-12-03,08:22
cuda-nsight-12-0-12.0.140-1.x86_64.rpm,114MB,2023-01-28,15:30
cuda-nsight-12-1-12.1.55-1.x86_64.rpm,114MB,2023-02-23,05:24
cuda-nsight-12-1-12.1.105-1.x86_64.rpm,114MB,2023-04-17,15:14
cuda-nsight-12-2-12.2.53-1.x86_64.rpm,114MB,2023-06-26,06:59
cuda-nsight-12-2-12.2.128-1.x86_64.rpm,114MB,2023-07-27,05:45
cuda-nsight-12-2-12.2.144-1.x86_64.rpm,114MB,2023-08-23,05:09
cuda-nsight-12-3-12.3.52-1.x86_64.rpm,114MB,2023-10-16,06:52
cuda-nsight-12-3-12.3.101-1.x86_64.rpm,114MB,2023-11-09,06:10
cuda-nsight-12-4-12.4.99-1.x86_64.rpm,114MB,2024-02-29,00:45
cuda-nsight-12-4-12.4.127-1.x86_64.rpm,114MB,2024-03-28,19:32
cuda-nsight-compute-10-0-10.0.130-1.x86_64.rpm,222MB,2018-09-18,23:33
cuda-nsight-compute-10-1-10.1.105-1.x86_64.rpm,228MB,2019-02-26,01:35
cuda-nsight-compute-10-1-10.1.168-1.x86_64.rpm,227MB,2019-05-07,05:39
cuda-nsight-compute-10-1-10.1.243-1.x86_64.rpm,8.0KB,2019-08-26,20:55
cuda-nsight-compute-10-2-10.2.89-1.x86_64.rpm,8.0KB,2019-11-15,00:53
cuda-nsight-compute-11-0-11.0.1-1.x86_64.rpm,8.0KB,2020-06-03,01:54
cuda-nsight-compute-11-0-11.0.2-1.x86_64.rpm,8.0KB,2020-07-02,23:35
cuda-nsight-compute-11-0-11.0.3-1.x86_64.rpm,8.0KB,2020-08-04,21:15
cuda-nsight-compute-11-1-11.1.0-1.x86_64.rpm,8.0KB,2020-09-20,20:08
cuda-nsight-compute-11-1-11.1.1-1.x86_64.rpm,8.0KB,2020-10-16,17:40
cuda-nsight-compute-11-2-11.2.0-1.x86_64.rpm,8.0KB,2020-12-15,16:54
cuda-nsight-compute-11-2-11.2.1-1.x86_64.rpm,8.0KB,2021-02-09,16:53
cuda-nsight-compute-11-2-11.2.2-1.x86_64.rpm,8.0KB,2021-02-26,20:02
cuda-nsight-compute-11-3-11.3.0-1.x86_64.rpm,8.0KB,2021-03-26,22:44
cuda-nsight-compute-11-3-11.3.1-1.x86_64.rpm,8.0KB,2021-05-14,01:12
cuda-nsight-compute-11-4-11.4.0-1.x86_64.rpm,8.0KB,2021-06-24,02:51
cuda-nsight-compute-11-4-11.4.1-1.x86_64.rpm,8.0KB,2021-07-28,19:35
cuda-nsight-compute-11-4-11.4.2-1.x86_64.rpm,8.0KB,2021-08-30,21:00
cuda-nsight-compute-11-4-11.4.3-1.x86_64.rpm,8.0KB,2021-10-29,16:34
cuda-nsight-compute-11-4-11.4.4-1.x86_64.rpm,8.0KB,2022-01-27,22:45
cuda-nsight-compute-11-5-11.5.0-1.x86_64.rpm,8.0KB,2021-10-16,01:21
cuda-nsight-compute-11-5-11.5.1-1.x86_64.rpm,8.0KB,2021-11-19,04:38
cuda-nsight-compute-11-5-11.5.2-1.x86_64.rpm,8.0KB,2022-01-28,01:46
cuda-nsight-compute-11-6-11.6.0-1.x86_64.rpm,8.0KB,2022-01-11,06:12
cuda-nsight-compute-11-6-11.6.1-1.x86_64.rpm,8.0KB,2022-02-14,22:24
cuda-nsight-compute-11-6-11.6.2-1.x86_64.rpm,8.0KB,2022-03-18,17:54
cuda-nsight-compute-11-7-11.7.0-1.x86_64.rpm,8.0KB,2022-05-04,15:50
cuda-nsight-compute-11-7-11.7.1-1.x86_64.rpm,8.0KB,2022-07-29,09:00
cuda-nsight-compute-11-8-11.8.0-1.x86_64.rpm,8.0KB,2022-09-29,18:28
cuda-nsight-compute-12-0-12.0.0-1.x86_64.rpm,8.0KB,2022-12-03,08:26
cuda-nsight-compute-12-0-12.0.1-1.x86_64.rpm,8.0KB,2023-01-28,15:35
cuda-nsight-compute-12-1-12.1.0-1.x86_64.rpm,12KB,2023-02-23,05:28
cuda-nsight-compute-12-1-12.1.1-1.x86_64.rpm,12KB,2023-04-17,15:18
cuda-nsight-compute-12-2-12.2.0-1.x86_64.rpm,12KB,2023-06-26,07:03
cuda-nsight-compute-12-2-12.2.1-1.x86_64.rpm,12KB,2023-07-27,05:48
cuda-nsight-compute-12-2-12.2.2-1.x86_64.rpm,12KB,2023-08-23,05:12
cuda-nsight-compute-12-3-12.3.0-1.x86_64.rpm,12KB,2023-10-16,06:55
cuda-nsight-compute-12-3-12.3.1-1.x86_64.rpm,12KB,2023-11-09,06:13
cuda-nsight-compute-12-3-12.3.2-1.x86_64.rpm,12KB,2023-11-29,18:34
cuda-nsight-compute-12-4-12.4.0-1.x86_64.rpm,12KB,2024-02-29,01:41
cuda-nsight-compute-12-4-12.4.1-1.x86_64.rpm,12KB,2024-03-28,20:22
cuda-nsight-systems-10-1-10.1.105-1.x86_64.rpm,79MB,2019-02-26,01:35
cuda-nsight-systems-10-1-10.1.168-1.x86_64.rpm,104MB,2019-05-07,05:39
cuda-nsight-systems-10-1-10.1.243-1.x86_64.rpm,8.0KB,2019-08-26,20:55
cuda-nsight-systems-10-2-10.2.89-1.x86_64.rpm,8.0KB,2019-11-15,00:53
cuda-nsight-systems-11-0-11.0.1-1.x86_64.rpm,8.0KB,2020-06-03,01:54
cuda-nsight-systems-11-0-11.0.2-1.x86_64.rpm,8.0KB,2020-07-02,23:35
cuda-nsight-systems-11-0-11.0.3-1.x86_64.rpm,8.0KB,2020-08-04,21:15
cuda-nsight-systems-11-1-11.1.0-1.x86_64.rpm,8.0KB,2020-09-20,20:08
cuda-nsight-systems-11-1-11.1.1-1.x86_64.rpm,8.0KB,2020-10-16,17:40
cuda-nsight-systems-11-2-11.2.0-1.x86_64.rpm,8.0KB,2020-12-15,16:54
cuda-nsight-systems-11-2-11.2.1-1.x86_64.rpm,8.0KB,2021-02-09,16:53
cuda-nsight-systems-11-2-11.2.2-1.x86_64.rpm,8.0KB,2021-02-26,20:02
cuda-nsight-systems-11-3-11.3.0-1.x86_64.rpm,8.0KB,2021-03-26,22:44
cuda-nsight-systems-11-3-11.3.1-1.x86_64.rpm,8.0KB,2021-05-14,01:12
cuda-nsight-systems-11-4-11.4.0-1.x86_64.rpm,8.0KB,2021-06-24,02:51
cuda-nsight-systems-11-4-11.4.1-1.x86_64.rpm,8.0KB,2021-07-28,19:35
cuda-nsight-systems-11-4-11.4.2-1.x86_64.rpm,8.0KB,2021-08-30,21:00
cuda-nsight-systems-11-4-11.4.3-1.x86_64.rpm,8.0KB,2021-10-29,16:34
cuda-nsight-systems-11-4-11.4.4-1.x86_64.rpm,8.0KB,2022-01-27,22:45
cuda-nsight-systems-11-5-11.5.0-1.x86_64.rpm,8.0KB,2021-10-16,01:21
cuda-nsight-systems-11-5-11.5.1-1.x86_64.rpm,8.0KB,2021-11-19,04:38
cuda-nsight-systems-11-5-11.5.2-1.x86_64.rpm,8.0KB,2022-01-28,01:46
cuda-nsight-systems-11-6-11.6.0-1.x86_64.rpm,8.0KB,2022-01-11,06:12
cuda-nsight-systems-11-6-11.6.1-1.x86_64.rpm,8.0KB,2022-02-14,22:24
cuda-nsight-systems-11-6-11.6.2-1.x86_64.rpm,8.0KB,2022-03-18,17:54
cuda-nsight-systems-11-7-11.7.0-1.x86_64.rpm,8.0KB,2022-05-04,15:53
cuda-nsight-systems-11-7-11.7.1-1.x86_64.rpm,8.0KB,2022-07-29,09:00
cuda-nsight-systems-11-8-11.8.0-1.x86_64.rpm,8.0KB,2022-09-29,18:28
cuda-nsight-systems-12-0-12.0.0-1.x86_64.rpm,8.0KB,2022-12-03,08:26
cuda-nsight-systems-12-0-12.0.1-1.x86_64.rpm,8.0KB,2023-01-28,15:35
cuda-nsight-systems-12-1-12.1.0-1.x86_64.rpm,12KB,2023-02-23,05:28
cuda-nsight-systems-12-1-12.1.1-1.x86_64.rpm,12KB,2023-04-17,15:19
cuda-nsight-systems-12-2-12.2.0-1.x86_64.rpm,12KB,2023-06-26,07:03
cuda-nsight-systems-12-2-12.2.1-1.x86_64.rpm,12KB,2023-07-27,05:48
cuda-nsight-systems-12-2-12.2.2-1.x86_64.rpm,12KB,2023-08-23,05:12
cuda-nsight-systems-12-3-12.3.0-1.x86_64.rpm,12KB,2023-10-16,06:55
cuda-nsight-systems-12-3-12.3.1-1.x86_64.rpm,12KB,2023-11-09,06:13
cuda-nsight-systems-12-3-12.3.2-1.x86_64.rpm,12KB,2023-11-29,18:34
cuda-nsight-systems-12-4-12.4.0-1.x86_64.rpm,12KB,2024-02-29,01:41
cuda-nsight-systems-12-4-12.4.1-1.x86_64.rpm,12KB,2024-03-28,20:22
cuda-nvcc-9-1-9.1.85-1.x86_64.rpm,22MB,2017-12-02,01:37
cuda-nvcc-9-1-9.1.85.2-1.x86_64.rpm,22MB,2018-02-01,18:27
cuda-nvcc-9-2-9.2.88-1.x86_64.rpm,20MB,2018-05-01,04:07
cuda-nvcc-9-2-9.2.148-1.x86_64.rpm,20MB,2018-07-06,22:26
cuda-nvcc-10-0-10.0.130-1.x86_64.rpm,25MB,2018-09-18,23:33
cuda-nvcc-10-1-10.1.105-1.x86_64.rpm,23MB,2019-02-26,01:35
cuda-nvcc-10-1-10.1.168-1.x86_64.rpm,23MB,2019-05-07,05:39
cuda-nvcc-10-1-10.1.243-1.x86_64.rpm,23MB,2019-08-26,20:55
cuda-nvcc-10-2-10.2.89-1.x86_64.rpm,48MB,2019-11-15,00:53
cuda-nvcc-11-0-11.0.167-1.x86_64.rpm,26MB,2020-06-03,01:50
cuda-nvcc-11-0-11.0.194-1.x86_64.rpm,26MB,2020-07-02,23:32
cuda-nvcc-11-0-11.0.221-1.x86_64.rpm,26MB,2020-08-04,21:13
cuda-nvcc-11-1-11.1.74-1.x86_64.rpm,35MB,2020-09-20,20:05
cuda-nvcc-11-1-11.1.105-1.x86_64.rpm,35MB,2020-10-16,17:38
cuda-nvcc-11-2-11.2.67-1.x86_64.rpm,60MB,2020-12-15,16:54
cuda-nvcc-11-2-11.2.142-1.x86_64.rpm,60MB,2021-02-09,16:53
cuda-nvcc-11-2-11.2.152-1.x86_64.rpm,60MB,2021-02-26,20:00
cuda-nvcc-11-3-11.3.58-1.x86_64.rpm,61MB,2021-03-26,22:41
cuda-nvcc-11-3-11.3.109-1.x86_64.rpm,61MB,2021-05-14,01:10
cuda-nvcc-11-4-11.4.48-1.x86_64.rpm,61MB,2021-06-24,02:50
cuda-nvcc-11-4-11.4.100-1.x86_64.rpm,46MB,2021-07-28,19:33
cuda-nvcc-11-4-11.4.120-1.x86_64.rpm,46MB,2021-08-30,20:55
cuda-nvcc-11-4-11.4.152-1.x86_64.rpm,46MB,2021-10-29,16:32
cuda-nvcc-11-5-11.5.50-1.x86_64.rpm,46MB,2021-10-16,01:20
cuda-nvcc-11-5-11.5.119-1.x86_64.rpm,46MB,2021-11-19,04:28
cuda-nvcc-11-6-11.6.55-1.x86_64.rpm,47MB,2022-01-11,06:10
cuda-nvcc-11-6-11.6.112-1.x86_64.rpm,47MB,2022-02-14,22:22
cuda-nvcc-11-6-11.6.124-1.x86_64.rpm,47MB,2022-03-18,17:53
cuda-nvcc-11-7-11.7.64-1.x86_64.rpm,47MB,2022-05-04,15:43
cuda-nvcc-11-7-11.7.99-1.x86_64.rpm,47MB,2022-07-29,08:57
cuda-nvcc-11-8-11.8.89-1.x86_64.rpm,56MB,2022-09-29,18:24
cuda-nvcc-12-0-12.0.76-1.x86_64.rpm,57MB,2022-12-03,08:22
cuda-nvcc-12-0-12.0.140-1.x86_64.rpm,57MB,2023-01-28,15:30
cuda-nvcc-12-1-12.1.66-1.x86_64.rpm,58MB,2023-02-23,05:24
cuda-nvcc-12-1-12.1.105-1.x86_64.rpm,58MB,2023-04-17,15:14
cuda-nvcc-12-2-12.2.91-1.x86_64.rpm,62MB,2023-06-26,06:59
cuda-nvcc-12-2-12.2.128-1.x86_64.rpm,62MB,2023-07-27,05:45
